Experiment,Subject,trueUseWeightGrp_icpt,trueWeightVar_icpt,trueUseWeightGrp_lowmem,trueWeightVar_lowmem,trueUseWeightGrp_highmem,trueWeightVar_highmem,trueRandomResponseGrp,trueRandomScale,trueUseWeightSubj_icpt,trueUseWeightSubj_lowmem,trueUseWeightSubj_highmem,trueRandomResponseSubj,TrialOrder,ItemID,CleanTrialName,TrialType,CogLoad,NormCorrectBeamResponse,WeightSide,ModLeft,ModBal,ModRight,NormBeamResponse
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,66,35,Testing_CB_4,CB,0,B,L,0.34,0.28,0.38,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,67,124,Testing_CW_33,CW,1,L,L,0.57,0.27,0.16,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,68,77,Testing_CD_34,CD,1,L,R,0.66,0.2,0.14,B
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,69,24,Testing_CB_3,CB,1,B,L,0.4,0.23,0.37,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,70,100,Testing_CW_11,CW,2,L,L,0.58,0.19,0.23,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,71,90,Testing_CD_46,CD,2,L,R,0.39,0.25,0.36,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,72,17,Testing_CB_23,CB,2,B,L,0.41,0.28,0.31,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,73,98,Testing_CW_1,CW,0,L,L,0.46,0.27,0.27,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,74,69,Testing_CD_27,CD,0,L,R,0.64,0.23,0.13,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,75,26,Testing_CB_31,CB,0,B,L,0.34,0.31,0.35,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,76,127,Testing_CW_36,CW,1,L,L,0.48,0.23,0.29,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,77,81,Testing_CD_38,CD,1,L,R,0.5,0.25,0.25,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,78,19,Testing_CB_25,CB,1,B,L,0.43,0.24,0.33,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,79,128,Testing_CW_37,CW,2,L,L,0.43,0.29,0.28,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,80,85,Testing_CD_41,CD,2,L,R,0.67,0.2,0.13,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,81,40,Testing_CB_44,CB,2,B,L,0.38,0.25,0.37,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,82,109,Testing_CW_2,CW,0,L,L,0.58,0.23,0.19,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,83,66,Testing_CD_24,CD,0,L,R,0.69,0.21,0.1,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,84,39,Testing_CB_43,CB,0,B,L,0.4,0.28,0.32,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,85,125,Testing_CW_34,CW,1,L,L,0.8300000000000011,0.1,0.07,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,86,72,Testing_CD_3,CD,1,L,R,0.8,0.15,0.05,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,87,21,Testing_CB_27,CB,1,B,L,0.36,0.27,0.37,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,88,133,Testing_CW_41,CW,2,L,L,0.54,0.22,0.24,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,89,80,Testing_CD_37,CD,2,L,R,0.66,0.21,0.13,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,90,4,Testing_CB_11,CB,2,B,L,0.48,0.25,0.27,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,91,136,Testing_CW_44,CW,0,L,L,0.53,0.23,0.24,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,92,60,Testing_CD_19,CD,0,L,R,0.48,0.27,0.25,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,93,42,Testing_CB_46,CB,0,B,L,0.35,0.28,0.37,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,94,107,Testing_CW_18,CW,1,L,L,0.910000000000001,0.06,0.03,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,95,52,Testing_CD_11,CD,1,L,R,0.61,0.23,0.16,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,96,48,Testing_CB_9,CB,1,B,L,0.4,0.27,0.33,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,97,130,Testing_CW_39,CW,2,L,L,0.69,0.23,0.08,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,98,83,Testing_CD_4,CD,2,L,R,0.48,0.21,0.31,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,99,12,Testing_CB_19,CB,2,B,L,0.36,0.25,0.39,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,100,138,Testing_CW_46,CW,0,L,L,0.8,0.13,0.07,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,101,75,Testing_CD_32,CD,0,L,R,0.48,0.19,0.33,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,102,37,Testing_CB_41,CB,0,B,L,0.35,0.27,0.38,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,103,106,Testing_CW_17,CW,1,L,L,0.59,0.26,0.15,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,104,71,Testing_CD_29,CD,1,L,R,0.44,0.33,0.23,B
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,105,1,Testing_CB_0,CB,1,B,L,0.33,0.29,0.38,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,106,131,Testing_CW_4,CW,2,L,L,0.880000000000001,0.1,0.02,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,107,68,Testing_CD_26,CD,2,L,R,0.56,0.22,0.22,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,108,27,Testing_CB_32,CB,2,B,L,0.38,0.25,0.37,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,109,135,Testing_CW_43,CW,0,L,L,0.76,0.2,0.04,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,110,74,Testing_CD_31,CD,0,L,R,0.44,0.32,0.24,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,111,22,Testing_CB_28,CB,0,B,L,0.34,0.3,0.36,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,112,119,Testing_CW_29,CW,1,L,L,0.77,0.18,0.05,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,113,64,Testing_CD_22,CD,1,L,R,0.56,0.23,0.21,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,114,3,Testing_CB_10,CB,1,B,L,0.37,0.3,0.33,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,115,108,Testing_CW_19,CW,2,L,L,0.56,0.28,0.16,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,116,79,Testing_CD_36,CD,2,L,R,0.45,0.24,0.31,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,117,10,Testing_CB_17,CB,2,B,L,0.39,0.26,0.35,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,118,139,Testing_CW_47,CW,0,L,L,0.63,0.22,0.15,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,119,70,Testing_CD_28,CD,0,L,R,0.63,0.23,0.14,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,120,16,Testing_CB_22,CB,0,B,L,0.42,0.29,0.29,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,121,134,Testing_CW_42,CW,1,L,L,0.48,0.27,0.25,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,122,51,Testing_CD_10,CD,1,L,R,0.59,0.23,0.18,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,123,8,Testing_CB_15,CB,1,B,L,0.4,0.2,0.4,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,124,122,Testing_CW_31,CW,2,L,L,0.6,0.2,0.2,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,125,87,Testing_CD_43,CD,2,L,R,0.5,0.19,0.31,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,126,25,Testing_CB_30,CB,2,B,L,0.36,0.28,0.36,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,127,114,Testing_CW_24,CW,0,L,L,0.4,0.31,0.29,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,128,59,Testing_CD_18,CD,0,L,R,0.47,0.3,0.23,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,129,11,Testing_CB_18,CB,0,B,L,0.41,0.21,0.38,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,130,101,Testing_CW_12,CW,1,L,L,0.47,0.3,0.23,B
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,131,53,Testing_CD_12,CD,1,L,R,0.47,0.25,0.28,B
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,132,28,Testing_CB_33,CB,1,B,L,0.29,0.23,0.48,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,133,97,Testing_CW_0,CW,2,L,L,0.7,0.15,0.15,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,134,96,Testing_CD_9,CD,2,L,R,0.57,0.24,0.19,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,135,30,Testing_CB_35,CB,2,B,L,0.42,0.29,0.29,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,136,102,Testing_CW_13,CW,0,L,L,0.8200000000000011,0.14,0.04,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,137,92,Testing_CD_5,CD,0,L,R,0.73,0.17,0.1,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,138,20,Testing_CB_26,CB,0,B,L,0.35,0.22,0.43,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,139,143,Testing_CW_8,CW,1,L,L,0.54,0.27,0.19,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,140,50,Testing_CD_1,CD,1,L,R,0.47,0.29,0.24,B
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,141,9,Testing_CB_16,CB,1,B,L,0.37,0.3,0.33,B
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,142,110,Testing_CW_20,CW,2,L,L,0.57,0.23,0.2,L
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,143,65,Testing_CD_23,CD,2,L,R,0.47,0.3,0.23,R
none,98,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,0.4327744613983352,-2.520610785007416,0.35316700533680845,0.05944527784159726,144,15,Testing_CB_21,CB,2,B,L,0.31,0.27,0.42,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,1,143,Testing_CW_8,CW,0,L,L,0.54,0.27,0.19,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,2,59,Testing_CD_18,CD,0,L,R,0.47,0.3,0.23,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,3,23,Testing_CB_29,CB,0,B,L,0.32,0.34,0.34,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,4,118,Testing_CW_28,CW,1,L,L,0.920000000000001,0.08,0.0,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,5,66,Testing_CD_24,CD,1,L,R,0.69,0.21,0.1,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,6,22,Testing_CB_28,CB,1,B,L,0.34,0.3,0.36,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,7,124,Testing_CW_33,CW,2,L,L,0.57,0.27,0.16,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,8,62,Testing_CD_20,CD,2,L,R,0.6,0.19,0.21,R
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,9,42,Testing_CB_46,CB,2,B,L,0.35,0.28,0.37,R
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,10,128,Testing_CW_37,CW,0,L,L,0.43,0.29,0.28,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,11,68,Testing_CD_26,CD,0,L,R,0.56,0.22,0.22,R
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,12,6,Testing_CB_13,CB,0,B,L,0.37,0.31,0.32,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,13,135,Testing_CW_43,CW,1,L,L,0.76,0.2,0.04,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,14,63,Testing_CD_21,CD,1,L,R,0.54,0.19,0.27,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,15,24,Testing_CB_3,CB,1,B,L,0.4,0.23,0.37,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,16,123,Testing_CW_32,CW,2,L,L,0.51,0.26,0.23,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,17,87,Testing_CD_43,CD,2,L,R,0.5,0.19,0.31,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,18,11,Testing_CB_18,CB,2,B,L,0.41,0.21,0.38,R
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,19,110,Testing_CW_20,CW,0,L,L,0.57,0.23,0.2,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,20,79,Testing_CD_36,CD,0,L,R,0.45,0.24,0.31,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,21,3,Testing_CB_10,CB,0,B,L,0.37,0.3,0.33,R
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,22,129,Testing_CW_38,CW,1,L,L,0.880000000000001,0.09,0.03,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,23,71,Testing_CD_29,CD,1,L,R,0.44,0.33,0.23,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,24,26,Testing_CB_31,CB,1,B,L,0.34,0.31,0.35,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,25,127,Testing_CW_36,CW,2,L,L,0.48,0.23,0.29,R
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,26,65,Testing_CD_23,CD,2,L,R,0.47,0.3,0.23,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,27,41,Testing_CB_45,CB,2,B,L,0.35,0.22,0.43,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,28,98,Testing_CW_1,CW,0,L,L,0.46,0.27,0.27,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,29,82,Testing_CD_39,CD,0,L,R,0.6,0.23,0.17,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,30,16,Testing_CB_22,CB,0,B,L,0.42,0.29,0.29,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,31,105,Testing_CW_16,CW,1,L,L,0.57,0.25,0.18,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,32,57,Testing_CD_16,CD,1,L,R,0.49,0.28,0.23,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,33,34,Testing_CB_39,CB,1,B,L,0.44,0.31,0.25,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,34,144,Testing_CW_9,CW,2,L,L,0.69,0.21,0.1,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,35,64,Testing_CD_22,CD,2,L,R,0.56,0.23,0.21,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,36,43,Testing_CB_47,CB,2,B,L,0.35,0.24,0.41,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,37,109,Testing_CW_2,CW,0,L,L,0.58,0.23,0.19,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,38,56,Testing_CD_15,CD,0,L,R,0.54,0.22,0.24,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,39,44,Testing_CB_5,CB,0,B,L,0.25,0.28,0.47,R
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,40,132,Testing_CW_40,CW,1,L,L,0.72,0.21,0.07,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,41,49,Testing_CD_0,CD,1,L,R,0.43,0.29,0.28,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,42,20,Testing_CB_26,CB,1,B,L,0.35,0.22,0.43,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,43,100,Testing_CW_11,CW,2,L,L,0.58,0.19,0.23,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,44,67,Testing_CD_25,CD,2,L,R,0.55,0.21,0.24,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,45,13,Testing_CB_2,CB,2,B,L,0.28,0.36,0.36,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,46,120,Testing_CW_3,CW,0,L,L,0.47,0.3,0.23,B
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,47,80,Testing_CD_37,CD,0,L,R,0.66,0.21,0.13,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,48,48,Testing_CB_9,CB,0,B,L,0.4,0.27,0.33,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,49,136,Testing_CW_44,CW,1,L,L,0.53,0.23,0.24,L
none,99,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-4.04908860582705,-1.1609331035931283,-1.0368697239022018,0.03705375088303739,50,89,Testing_CD_45,CD,1,L,R,0.77,0.13,0.1,L
