Experiment,Subject,trueUseWeightGrp_icpt,trueWeightVar_icpt,trueUseWeightGrp_lowmem,trueWeightVar_lowmem,trueUseWeightGrp_highmem,trueWeightVar_highmem,trueRandomResponseGrp,trueRandomScale,trueUseWeightSubj_icpt,trueUseWeightSubj_lowmem,trueUseWeightSubj_highmem,trueRandomResponseSubj,TrialOrder,ItemID,CleanTrialName,TrialType,CogLoad,NormCorrectBeamResponse,WeightSide,ModLeft,ModBal,ModRight,NormBeamResponse
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,104,67,Testing_CD_25,CD,1,L,R,0.55,0.21,0.24,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,105,22,Testing_CB_28,CB,1,B,L,0.34,0.3,0.36,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,106,113,Testing_CW_23,CW,2,L,L,0.52,0.24,0.24,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,107,53,Testing_CD_12,CD,2,L,R,0.47,0.25,0.28,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,108,32,Testing_CB_37,CB,2,B,L,0.43,0.2,0.37,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,109,99,Testing_CW_10,CW,0,L,L,0.55,0.27,0.18,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,110,60,Testing_CD_19,CD,0,L,R,0.48,0.27,0.25,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,111,29,Testing_CB_34,CB,0,B,L,0.33,0.32,0.35,B
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,112,107,Testing_CW_18,CW,1,L,L,0.910000000000001,0.06,0.03,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,113,93,Testing_CD_6,CD,1,L,R,0.79,0.17,0.04,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,114,47,Testing_CB_8,CB,1,B,L,0.3,0.29,0.41,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,115,109,Testing_CW_2,CW,2,L,L,0.58,0.23,0.19,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,116,94,Testing_CD_7,CD,2,L,R,0.5,0.31,0.19,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,117,14,Testing_CB_20,CB,2,B,L,0.37,0.23,0.4,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,118,139,Testing_CW_47,CW,0,L,L,0.63,0.22,0.15,B
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,119,91,Testing_CD_47,CD,0,L,R,0.55,0.29,0.16,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,120,24,Testing_CB_3,CB,0,B,L,0.4,0.23,0.37,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,121,144,Testing_CW_9,CW,1,L,L,0.69,0.21,0.1,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,122,92,Testing_CD_5,CD,1,L,R,0.73,0.17,0.1,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,123,7,Testing_CB_14,CB,1,B,L,0.36,0.29,0.35,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,124,129,Testing_CW_38,CW,2,L,L,0.880000000000001,0.09,0.03,B
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,125,82,Testing_CD_39,CD,2,L,R,0.6,0.23,0.17,B
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,126,44,Testing_CB_5,CB,2,B,L,0.25,0.28,0.47,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,127,142,Testing_CW_7,CW,0,L,L,0.46,0.28,0.26,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,128,80,Testing_CD_37,CD,0,L,R,0.66,0.21,0.13,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,129,37,Testing_CB_41,CB,0,B,L,0.35,0.27,0.38,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,130,138,Testing_CW_46,CW,1,L,L,0.8,0.13,0.07,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,131,77,Testing_CD_34,CD,1,L,R,0.66,0.2,0.14,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,132,28,Testing_CB_33,CB,1,B,L,0.29,0.23,0.48,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,133,110,Testing_CW_20,CW,2,L,L,0.57,0.23,0.2,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,134,54,Testing_CD_13,CD,2,L,R,0.74,0.14,0.12,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,135,10,Testing_CB_17,CB,2,B,L,0.39,0.26,0.35,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,136,108,Testing_CW_19,CW,0,L,L,0.56,0.28,0.16,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,137,78,Testing_CD_35,CD,0,L,R,0.51,0.28,0.21,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,138,8,Testing_CB_15,CB,0,B,L,0.4,0.2,0.4,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,139,141,Testing_CW_6,CW,1,L,L,0.8300000000000011,0.14,0.03,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,140,51,Testing_CD_10,CD,1,L,R,0.59,0.23,0.18,R
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,141,39,Testing_CB_43,CB,1,B,L,0.4,0.28,0.32,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,142,116,Testing_CW_26,CW,2,L,L,0.47,0.32,0.21,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,143,70,Testing_CD_28,CD,2,L,R,0.63,0.23,0.14,L
none,80,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.4856271190028125,1.4832968423640007,-1.733545501776906,0.2636954508700156,144,33,Testing_CB_38,CB,2,B,L,0.37,0.28,0.35,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,1,125,Testing_CW_34,CW,0,L,L,0.8300000000000011,0.1,0.07,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,2,73,Testing_CD_30,CD,0,L,R,0.45,0.3,0.25,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,3,21,Testing_CB_27,CB,0,B,L,0.36,0.27,0.37,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,4,141,Testing_CW_6,CW,1,L,L,0.8300000000000011,0.14,0.03,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,5,52,Testing_CD_11,CD,1,L,R,0.61,0.23,0.16,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,6,30,Testing_CB_35,CB,1,B,L,0.42,0.29,0.29,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,7,106,Testing_CW_17,CW,2,L,L,0.59,0.26,0.15,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,8,81,Testing_CD_38,CD,2,L,R,0.5,0.25,0.25,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,9,44,Testing_CB_5,CB,2,B,L,0.25,0.28,0.47,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,10,117,Testing_CW_27,CW,0,L,L,0.52,0.21,0.27,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,11,87,Testing_CD_43,CD,0,L,R,0.5,0.19,0.31,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,12,2,Testing_CB_1,CB,0,B,L,0.44,0.25,0.31,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,13,134,Testing_CW_42,CW,1,L,L,0.48,0.27,0.25,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,14,66,Testing_CD_24,CD,1,L,R,0.69,0.21,0.1,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,15,5,Testing_CB_12,CB,1,B,L,0.37,0.28,0.35,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,16,113,Testing_CW_23,CW,2,L,L,0.52,0.24,0.24,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,17,72,Testing_CD_3,CD,2,L,R,0.8,0.15,0.05,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,18,29,Testing_CB_34,CB,2,B,L,0.33,0.32,0.35,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,19,139,Testing_CW_47,CW,0,L,L,0.63,0.22,0.15,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,20,55,Testing_CD_14,CD,0,L,R,0.8300000000000011,0.07,0.1,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,21,6,Testing_CB_13,CB,0,B,L,0.37,0.31,0.32,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,22,130,Testing_CW_39,CW,1,L,L,0.69,0.23,0.08,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,23,77,Testing_CD_34,CD,1,L,R,0.66,0.2,0.14,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,24,12,Testing_CB_19,CB,1,B,L,0.36,0.25,0.39,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,25,112,Testing_CW_22,CW,2,L,L,0.55,0.24,0.21,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,26,91,Testing_CD_47,CD,2,L,R,0.55,0.29,0.16,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,27,37,Testing_CB_41,CB,2,B,L,0.35,0.27,0.38,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,28,114,Testing_CW_24,CW,0,L,L,0.4,0.31,0.29,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,29,61,Testing_CD_2,CD,0,L,R,0.5,0.26,0.24,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,30,33,Testing_CB_38,CB,0,B,L,0.37,0.28,0.35,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,31,127,Testing_CW_36,CW,1,L,L,0.48,0.23,0.29,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,32,65,Testing_CD_23,CD,1,L,R,0.47,0.3,0.23,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,33,7,Testing_CB_14,CB,1,B,L,0.36,0.29,0.35,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,34,144,Testing_CW_9,CW,2,L,L,0.69,0.21,0.1,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,35,50,Testing_CD_1,CD,2,L,R,0.47,0.29,0.24,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,36,34,Testing_CB_39,CB,2,B,L,0.44,0.31,0.25,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,37,116,Testing_CW_26,CW,0,L,L,0.47,0.32,0.21,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,38,95,Testing_CD_8,CD,0,L,R,0.5,0.25,0.25,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,39,3,Testing_CB_10,CB,0,B,L,0.37,0.3,0.33,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,40,120,Testing_CW_3,CW,1,L,L,0.47,0.3,0.23,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,41,71,Testing_CD_29,CD,1,L,R,0.44,0.33,0.23,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,42,22,Testing_CB_28,CB,1,B,L,0.34,0.3,0.36,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,43,129,Testing_CW_38,CW,2,L,L,0.880000000000001,0.09,0.03,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,44,53,Testing_CD_12,CD,2,L,R,0.47,0.25,0.28,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,45,18,Testing_CB_24,CB,2,B,L,0.29,0.33,0.38,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,46,119,Testing_CW_29,CW,0,L,L,0.77,0.18,0.05,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,47,74,Testing_CD_31,CD,0,L,R,0.44,0.32,0.24,B
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,48,46,Testing_CB_7,CB,0,B,L,0.37,0.29,0.34,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,49,122,Testing_CW_31,CW,1,L,L,0.6,0.2,0.2,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,50,69,Testing_CD_27,CD,1,L,R,0.64,0.23,0.13,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,51,9,Testing_CB_16,CB,1,B,L,0.37,0.3,0.33,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,52,133,Testing_CW_41,CW,2,L,L,0.54,0.22,0.24,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,53,57,Testing_CD_16,CD,2,L,R,0.49,0.28,0.23,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,54,47,Testing_CB_8,CB,2,B,L,0.3,0.29,0.41,B
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,55,102,Testing_CW_13,CW,0,L,L,0.8200000000000011,0.14,0.04,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,56,59,Testing_CD_18,CD,0,L,R,0.47,0.3,0.23,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,57,11,Testing_CB_18,CB,0,B,L,0.41,0.21,0.38,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,58,97,Testing_CW_0,CW,1,L,L,0.7,0.15,0.15,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,59,76,Testing_CD_33,CD,1,L,R,0.44,0.23,0.33,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,60,26,Testing_CB_31,CB,1,B,L,0.34,0.31,0.35,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,61,135,Testing_CW_43,CW,2,L,L,0.76,0.2,0.04,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,62,64,Testing_CD_22,CD,2,L,R,0.56,0.23,0.21,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,63,19,Testing_CB_25,CB,2,B,L,0.43,0.24,0.33,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,64,108,Testing_CW_19,CW,0,L,L,0.56,0.28,0.16,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,65,58,Testing_CD_17,CD,0,L,R,0.53,0.27,0.2,B
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,66,40,Testing_CB_44,CB,0,B,L,0.38,0.25,0.37,B
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,67,103,Testing_CW_14,CW,1,L,L,0.67,0.23,0.1,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,68,94,Testing_CD_7,CD,1,L,R,0.5,0.31,0.19,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,69,38,Testing_CB_42,CB,1,B,L,0.44,0.23,0.33,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,70,137,Testing_CW_45,CW,2,L,L,0.64,0.17,0.19,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,71,82,Testing_CD_39,CD,2,L,R,0.6,0.23,0.17,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,72,15,Testing_CB_21,CB,2,B,L,0.31,0.27,0.42,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,73,109,Testing_CW_2,CW,0,L,L,0.58,0.23,0.19,B
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,74,70,Testing_CD_28,CD,0,L,R,0.63,0.23,0.14,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,75,17,Testing_CB_23,CB,0,B,L,0.41,0.28,0.31,B
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,76,124,Testing_CW_33,CW,1,L,L,0.57,0.27,0.16,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,77,84,Testing_CD_40,CD,1,L,R,0.48,0.25,0.27,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,78,27,Testing_CB_32,CB,1,B,L,0.38,0.25,0.37,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,79,121,Testing_CW_30,CW,2,L,L,0.68,0.23,0.09,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,80,79,Testing_CD_36,CD,2,L,R,0.45,0.24,0.31,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,81,24,Testing_CB_3,CB,2,B,L,0.4,0.23,0.37,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,82,142,Testing_CW_7,CW,0,L,L,0.46,0.28,0.26,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,83,51,Testing_CD_10,CD,0,L,R,0.59,0.23,0.18,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,84,31,Testing_CB_36,CB,0,B,L,0.36,0.26,0.38,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,85,99,Testing_CW_10,CW,1,L,L,0.55,0.27,0.18,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,86,85,Testing_CD_41,CD,1,L,R,0.67,0.2,0.13,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,87,20,Testing_CB_26,CB,1,B,L,0.35,0.22,0.43,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,88,111,Testing_CW_21,CW,2,L,L,0.67,0.19,0.14,L
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,89,68,Testing_CD_26,CD,2,L,R,0.56,0.22,0.22,R
none,81,0.6,3.5,0,1.75,0,2.6,0.16,3.1,0.5852622128254893,0.8516296604942715,1.9561804175311257,0.0021465457302686165,90,4,Testing_CB_11,CB,2,B,L,0.48,0.25,0.27,L
